MIN;AVG;MAX
3;122;162
8;119;167
18;116;170
23;119;166
13;83;155
24;115;147
9;73;131
4;113;152
24;115;153
23;123;153
12;122;155
27;141;168
67;136;166
28;122;156
28;132;167
108;138;167
20;137;168
114;139;167
98;149;168
109;146;172
117;143;176
117;152;186
87;164;193
26;167;192
23;159;188
26;146;187
81;153;188
118;152;164
131;153;164
78;151;167
20;157;190
18;156;187
16;160;191
17;157;193
19;162;198
14;156;191
14;151;188
12;155;193
11;150;181
10;151;188
38;158;192
9;146;192
108;147;187
128;157;187
18;167;187
10;158;185
24;170;192
10;175;190
100;170;195
80;166;190
27;159;189
133;162;186
107;159;189
19;166;185
30;167;191
40;173;192
153;176;193
46;167;187
